AnimalName,Symptom,Count,TotalSymptoms,PropWithinSpecies,OverallProportion,Distinctiveness
Cattle,Convulsion,1,110,0.00909090909090909,0.0027554535017221583,3.2992424242424243
Cattle,Coughing,2,110,0.01818181818181818,0.025487944890929967,0.7133497133497133
Cattle,Decrease in milk production,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Depression,3,110,0.02727272727272727,0.020206659012629163,1.3496900826446279
Cattle,Diarrhea,4,110,0.03636363636363636,0.03582089552238806,1.0151515151515151
Cattle,Difficult in respiration,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Difficulty breating,1,110,0.00909090909090909,0.0018369690011481056,4.948863636363636
Cattle,Difficulty in breathing,3,110,0.02727272727272727,0.008725602755453503,3.1255980861244015
Cattle,Distress,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Dribbling of saliva,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Drooling,1,110,0.00909090909090909,0.005510907003444317,1.6496212121212122
Cattle,Drop in milk production,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Dry hair coat,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Dullness,1,110,0.00909090909090909,0.0073478760045924225,1.237215909090909
Cattle,Excessive production,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Excitability,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Eye become dull,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Faeces are streake with blood,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Fatigue,1,110,0.00909090909090909,0.0013777267508610792,6.598484848484849
Cattle,Fever,13,110,0.11818181818181818,0.06360505166475315,1.8580571053495243
Cattle,Fluif faeces on blood and muscle,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Hardness,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Heat,1,110,0.00909090909090909,0.001148105625717566,7.918181818181818
Cattle,High temperature,1,110,0.00909090909090909,0.0018369690011481056,4.948863636363636
Cattle,Hind quarted soil,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Hyper sensitivity,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Inability of swalllon feeding,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Inability to stand,1,110,0.00909090909090909,0.0009184845005740528,9.897727272727272
Cattle,Join pains,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Lameness,1,110,0.00909090909090909,0.010103329506314582,0.899793388429752
Cattle,Lameness in affected leg,1,110,0.00909090909090909,0.0018369690011481056,4.948863636363636
Cattle,Lession on the skin,1,110,0.00909090909090909,0.001148105625717566,7.918181818181818
Cattle,Loss of appetite,2,110,0.01818181818181818,0.023880597014925373,0.7613636363636364
Cattle,Milk reduce,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Milky hard,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Moist and painfull,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Nasal discharge,2,110,0.01818181818181818,0.014695752009184845,1.237215909090909
Cattle,Nervousness,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Normal appetite,1,110,0.00909090909090909,0.0009184845005740528,9.897727272727272
Cattle,Pain,3,110,0.02727272727272727,0.016991963260619976,1.605036855036855
Cattle,Painful,1,110,0.00909090909090909,0.0016073478760045925,5.6558441558441555
Cattle,Painfull swalling,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Papules appear on teats anad udder,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Pneumonia,1,110,0.00909090909090909,0.002296211251435132,3.959090909090909
Cattle,Pot belly,1,110,0.00909090909090909,0.0009184845005740528,9.897727272727272
Cattle,Prostrat,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Red diarrhea,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Red eye,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Redness,1,110,0.00909090909090909,0.0009184845005740528,9.897727272727272
Cattle,Relunctance to move,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Salivation,1,110,0.00909090909090909,0.0013777267508610792,6.598484848484849
Cattle,Severe,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Slightly swollen,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Staggering,1,110,0.00909090909090909,0.0029850746268656717,3.0454545454545454
Cattle,Stamping and pedding of hind eye,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Stand with head droping,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Sudden death,2,110,0.01818181818181818,0.004822043628013777,3.7705627705627704
Cattle,Swelling,1,110,0.00909090909090909,0.008725602755453503,1.0418660287081338
Cattle,Swelling may occur under jaw,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Swelling of internal organs,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Swelling on leg,1,110,0.00909090909090909,0.001148105625717566,7.918181818181818
Cattle,Swollen teats,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Tiredness,1,110,0.00909090909090909,0.002296211251435132,3.959090909090909
Cattle,Trembling,2,110,0.01818181818181818,0.0027554535017221583,6.598484848484849
Cattle,Ulcer on gum,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Weak calves,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Cattle,Weakness,1,110,0.00909090909090909,0.01653272101033295,0.5498737373737373
Cattle,Weight loss,2,110,0.01818181818181818,0.038346727898966704,0.47414262384322264
Cattle,Yellowish discharge,1,110,0.00909090909090909,0.0004592422502870264,19.795454545454543
Chicken,Anaemia,1,65,0.015384615384615385,0.00642939150401837,2.392857142857143
Chicken,Anorexia,2,65,0.03076923076923077,0.013088404133180253,2.3508771929824563
Chicken,Blindness,1,65,0.015384615384615385,0.005510907003444317,2.791666666666667
Chicken,Closed eyes,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Coughing,1,65,0.015384615384615385,0.025487944890929967,0.6036036036036035
Chicken,Decresed egg production,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Dehydration,1,65,0.015384615384615385,0.007807118254879449,1.9705882352941178
Chicken,Dejection,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Depression,2,65,0.03076923076923077,0.020206659012629163,1.5227272727272727
Chicken,Diarrhea,9,65,0.13846153846153847,0.03582089552238806,3.8653846153846154
Chicken,Distinctive bumps,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Drooping wings,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Drop on egg production,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Edema,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Egg production decreases,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Facial swelling,2,65,0.03076923076923077,0.0016073478760045925,19.142857142857142
Chicken,Greenish diarrhea,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Heavy breathing,1,65,0.015384615384615385,0.0013777267508610792,11.166666666666668
Chicken,High moratality,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Inability to absorb nutrients,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Labored breathing,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Lacrimation,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Lameness,1,65,0.015384615384615385,0.010103329506314582,1.5227272727272727
Chicken,Lesion,1,65,0.015384615384615385,0.001148105625717566,13.4
Chicken,Loss of appetite,5,65,0.07692307692307693,0.023880597014925373,3.2211538461538463
Chicken,Nasal discharge,3,65,0.046153846153846156,0.014695752009184845,3.140625
Chicken,Neck paralysis,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Pain,1,65,0.015384615384615385,0.016991963260619976,0.9054054054054055
Chicken,Paralyzed leg,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Purplish combs,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Ruffled feathers,3,65,0.046153846153846156,0.002296211251435132,20.1
Chicken,Severe swellimg,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Slow growth,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Sneezing,1,65,0.015384615384615385,0.009873708381171067,1.558139534883721
Chicken,Stunted growth,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Swollen comb,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Swollen purple wattle,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Thirst,1,65,0.015384615384615385,0.0009184845005740528,16.75
Chicken,Wattles,1,65,0.015384615384615385,0.0004592422502870264,33.5
Chicken,Weakness,3,65,0.046153846153846156,0.01653272101033295,2.791666666666667
Chicken,Weight loss,3,65,0.046153846153846156,0.038346727898966704,1.2035928143712575
Chicken,Yellow or green dropping,1,65,0.015384615384615385,0.0004592422502870264,33.5
Cow,Diarrhea,1,15,0.06666666666666667,0.03582089552238806,1.861111111111111
Cow,Emaciation,1,15,0.06666666666666667,0.003214695752009185,20.738095238095237
Cow,Fever,2,15,0.13333333333333333,0.06360505166475315,2.0962695547533094
Cow,Fluif filled blisters,1,15,0.06666666666666667,0.0004592422502870264,145.16666666666666
Cow,Lameness,1,15,0.06666666666666667,0.010103329506314582,6.598484848484848
Cow,Los of the ability to walk,2,15,0.13333333333333333,0.0009184845005740528,145.16666666666666
Cow,Loss in weight,1,15,0.06666666666666667,0.0004592422502870264,145.16666666666666
Cow,Loss of appetite,1,15,0.06666666666666667,0.023880597014925373,2.7916666666666665
Cow,Mammary glads,1,15,0.06666666666666667,0.0004592422502870264,145.16666666666666
Cow,Weakened legs,2,15,0.13333333333333333,0.0009184845005740528,145.16666666666666
Cow,Weakness,1,15,0.06666666666666667,0.01653272101033295,4.032407407407407
Cow,Weight loss,1,15,0.06666666666666667,0.038346727898966704,1.7385229540918163
Deer,Abdominal discomfort,1,190,0.005263157894736842,0.0009184845005740528,5.730263157894736
Deer,Anaemia,3,190,0.015789473684210527,0.00642939150401837,2.4558270676691727
Deer,Anorexia,2,190,0.010526315789473684,0.013088404133180253,0.804247460757156
Deer,Bleeding from wounds,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Bloody,1,190,0.005263157894736842,0.0016073478760045925,3.2744360902255636
Deer,Change their normal behaviour,4,190,0.021052631578947368,0.0020665901262916187,10.187134502923977
Deer,Changed gait,2,190,0.010526315789473684,0.0009184845005740528,11.460526315789473
Deer,Coughing,1,190,0.005263157894736842,0.025487944890929967,0.20649596965386438
Deer,Decreased appetite,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Depression,6,190,0.031578947368421054,0.020206659012629163,1.562799043062201
Deer,Diarrhea,2,190,0.010526315789473684,0.03582089552238806,0.293859649122807
Deer,Difficulty breating,5,190,0.02631578947368421,0.0018369690011481056,14.32565789473684
Deer,Difficulty diagnosis,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Difficulty in breathing,1,190,0.005263157894736842,0.008725602755453503,0.603185595567867
Deer,Diffuse,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Drinking polluted water,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Drooling,14,190,0.07368421052631578,0.005510907003444317,13.37061403508772
Deer,Drooping ears,6,190,0.031578947368421054,0.002296211251435132,13.75263157894737
Deer,Dullness,4,190,0.021052631578947368,0.0073478760045924225,2.865131578947368
Deer,Eye discharges,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Fatique,1,190,0.005263157894736842,0.002296211251435132,2.2921052631578944
Deer,Feline infections,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Fever,9,190,0.04736842105263158,0.06360505166475315,0.7447273418202547
Deer,Frequent yawning,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Gas,1,190,0.005263157894736842,0.0009184845005740528,5.730263157894736
Deer,Hematuria,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,High body temperature,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,High temperature,5,190,0.02631578947368421,0.0018369690011481056,14.32565789473684
Deer,Inappetence,1,190,0.005263157894736842,0.0018369690011481056,2.865131578947368
Deer,Lack of coordination,1,190,0.005263157894736842,0.0013777267508610792,3.8201754385964914
Deer,Lameness,2,190,0.010526315789473684,0.010103329506314582,1.0418660287081338
Deer,Lameness in affected leg,4,190,0.021052631578947368,0.0018369690011481056,11.460526315789473
Deer,Listlessness,13,190,0.06842105263157895,0.005051664753157291,13.544258373205741
Deer,Loss of appetite,4,190,0.021052631578947368,0.023880597014925373,0.881578947368421
Deer,Lymphosarcoma,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Muscle aches,1,190,0.005263157894736842,0.0013777267508610792,3.8201754385964914
Deer,Muscles problem,2,190,0.010526315789473684,0.0009184845005740528,11.460526315789473
Deer,Nasal discharge,2,190,0.010526315789473684,0.014695752009184845,0.716282894736842
Deer,Nausea,1,190,0.005263157894736842,0.003444316877152698,1.5280701754385966
Deer,Pain,1,190,0.005263157894736842,0.016991963260619976,0.3097439544807966
Deer,Pains,4,190,0.021052631578947368,0.02273249138920781,0.9261031366294523
Deer,Rapid pulse and heart rates,4,190,0.021052631578947368,0.0018369690011481056,11.460526315789473
Deer,Recumbency,2,190,0.010526315789473684,0.0013777267508610792,7.640350877192983
Deer,Self-isolation,2,190,0.010526315789473684,0.0009184845005740528,11.460526315789473
Deer,Severe headache,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Staggering,2,190,0.010526315789473684,0.0029850746268656717,3.526315789473684
Deer,Stomatitis,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Stop drinking,3,190,0.015789473684210527,0.0016073478760045925,9.82330827067669
Deer,Stop eating,3,190,0.015789473684210527,0.0016073478760045925,9.82330827067669
Deer,Stumbling,12,190,0.06315789473684211,0.005510907003444317,11.460526315789474
Deer,Sudden death,5,190,0.02631578947368421,0.004822043628013777,5.457393483709273
Deer,Swelling,1,190,0.005263157894736842,0.008725602755453503,0.603185595567867
Deer,Swelling problem,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Swollen kidney,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Swollen teats,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Tiredness,2,190,0.010526315789473684,0.002296211251435132,4.584210526315789
Deer,Trembling,5,190,0.02631578947368421,0.0027554535017221583,9.550438596491228
Deer,Undernutrition,1,190,0.005263157894736842,0.0004592422502870264,11.460526315789473
Deer,Urination problem,7,190,0.03684210526315789,0.0027554535017221583,13.37061403508772
Deer,Vomiting,3,190,0.015789473684210527,0.01859931113662457,0.8489278752436648
Deer,Wasting,13,190,0.06842105263157895,0.006888633754305396,9.932456140350878
Deer,Weight loss,5,190,0.02631578947368421,0.038346727898966704,0.686259060825717
Dog,Abdominal pain,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Allergic reaction,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Anaemia,1,175,0.005714285714285714,0.00642939150401837,0.8887755102040816
Dog,Anorexia,2,175,0.011428571428571429,0.013088404133180253,0.8731829573934837
Dog,Back pain,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Blindness,1,175,0.005714285714285714,0.005510907003444317,1.036904761904762
Dog,Bloody drool,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Blue eye,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Broken bones,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Change their normal behaviour,1,175,0.005714285714285714,0.0020665901262916187,2.765079365079365
Dog,Chronic eye inflamation,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Coughing,9,175,0.05142857142857143,0.025487944890929967,2.0177606177606178
Dog,Crusting of the skin,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Dandruff,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Darkened skin,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Dehydration,3,175,0.017142857142857144,0.007807118254879449,2.1957983193277313
Dog,Depression,2,175,0.011428571428571429,0.020206659012629163,0.5655844155844155
Dog,Diarrhea,11,175,0.06285714285714286,0.03582089552238806,1.7547619047619047
Dog,Diarrhea with muscus,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Difficulty breathing,3,175,0.017142857142857144,0.0020665901262916187,8.295238095238096
Dog,Difficulty walking,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Distended chest,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Enlarged lymph nodes,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Enlarged lymph nodes or swelling,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Eye and skin change,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Facial swelling,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Fever,16,175,0.09142857142857143,0.06360505166475315,1.4374419804022693
Dog,Flatulence,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Foul breath,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Greenish-yellow nasal discharge,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Hair loss,1,175,0.005714285714285714,0.0039035591274397246,1.4638655462184873
Dog,Hyperesthesia,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Inflammed eye,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Jaundice,1,175,0.005714285714285714,0.003214695752009185,1.7775510204081633
Dog,Joint pain,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Lack of pigmentation,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Lameness,2,175,0.011428571428571429,0.010103329506314582,1.131168831168831
Dog,Lesions in the nasal cavity,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Lesions on nose,2,175,0.011428571428571429,0.0013777267508610792,8.295238095238096
Dog,Lession on the skin,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Lethargy,9,175,0.05142857142857143,0.019058553386911595,2.698450946643718
Dog,Limping,2,175,0.011428571428571429,0.0016073478760045925,7.110204081632653
Dog,Loss of  appetite,3,175,0.017142857142857144,0.004362801377726751,3.9293233082706767
Dog,Loss of appettite,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Lossened teeth,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Muscle pain,1,175,0.005714285714285714,0.0013777267508610792,4.147619047619048
Dog,Muscle stiffness,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Nasal discharge,2,175,0.011428571428571429,0.014695752009184845,0.7776785714285714
Dog,Neurologic abnormalities,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,No appp,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Noisy breathing,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Nose bleeds,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Pain,2,175,0.011428571428571429,0.016991963260619976,0.6725868725868727
Dog,Pain on face,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Pain on leg,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Painful,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Pains,4,175,0.022857142857142857,0.02273249138920781,1.0054834054834054
Dog,Pneumonia,1,175,0.005714285714285714,0.002296211251435132,2.4885714285714284
Dog,Poor appetite,5,175,0.02857142857142857,0.0029850746268656717,9.571428571428571
Dog,Poor coat apperence,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Rapid heart rate,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Reduce energy,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Respiratory distress,1,175,0.005714285714285714,0.0025258323765786454,2.262337662337662
Dog,Runny nose,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Seizures,1,175,0.005714285714285714,0.004822043628013777,1.1850340136054422
Dog,Severe weekness and depression,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Short term lethargy,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Sneezing,3,175,0.017142857142857144,0.009873708381171067,1.7362126245847178
Dog,Stiffness,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Stop drinking,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Stop eating,1,175,0.005714285714285714,0.0016073478760045925,3.5551020408163265
Dog,Straining,1,175,0.005714285714285714,0.0009184845005740528,6.2214285714285715
Dog,Strong cough,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Sudden death,1,175,0.005714285714285714,0.004822043628013777,1.1850340136054422
Dog,Swelling,1,175,0.005714285714285714,0.008725602755453503,0.6548872180451127
Dog,Swelling of face or leg,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Swelling of joints,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Swelling on leg,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Swollen lymph nodes,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Tarry stool,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Tensemus,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Thrist and urination,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Tiredness,1,175,0.005714285714285714,0.002296211251435132,2.4885714285714284
Dog,Ulcerated skin,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Ulcers,1,175,0.005714285714285714,0.001148105625717566,4.977142857142857
Dog,Unable to eat,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Unable to exercise,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Upset stomach,2,175,0.011428571428571429,0.0013777267508610792,8.295238095238096
Dog,Vaginal discharge,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Vomiting,8,175,0.045714285714285714,0.01859931113662457,2.457848324514991
Dog,Watering,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Watery stool,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Week legs,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Dog,Week pulse,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Weekness in the back legs,1,175,0.005714285714285714,0.0006888633754305396,8.295238095238096
Dog,Weight loss,8,175,0.045714285714285714,0.038346727898966704,1.19213002566296
Dog,Willnot run to jump,1,175,0.005714285714285714,0.0004592422502870264,12.442857142857143
Donkey,Abortion,1,200,0.005,0.0025258323765786454,1.9795454545454545
Donkey,Bad breath,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Bleeding from other parts of the body,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Bleeding from the nose,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Bloody discharge,1,200,0.005,0.0018369690011481056,2.7218750000000003
Donkey,Blurry vision,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Broody behavior,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Burning ache or pain,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Chirping,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Confusion,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Constipation,1,200,0.005,0.0013777267508610792,3.629166666666667
Donkey,Continuous loss of weight,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Cough,4,200,0.02,0.0018369690011481056,10.887500000000001
Donkey,Coughing,4,200,0.02,0.025487944890929967,0.7846846846846847
Donkey,Crusty eye lashes and matting of eyelashes,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Death,7,200,0.035,0.017451205510907005,2.005592105263158
Donkey,Decreased stool production,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Depression,4,200,0.02,0.020206659012629163,0.9897727272727272
Donkey,Diarrhea,1,200,0.005,0.03582089552238806,0.13958333333333334
Donkey,Difficulty moving and eating,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Difficulty swallowing,3,200,0.015,0.0013777267508610792,10.8875
Donkey,Distended stomach,1,200,0.005,0.0009184845005740528,5.4437500000000005
Donkey,Dizziness and fainting,2,200,0.01,0.0009184845005740528,10.887500000000001
Donkey,Droopiness,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Droopy wings,3,200,0.015,0.0013777267508610792,10.8875
Donkey,Dry air,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Dry or tacky gums,2,200,0.01,0.0004592422502870264,21.775000000000002
Donkey,Dullness,5,200,0.025,0.0073478760045924225,3.40234375
Donkey,Egg production stops,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Excessive blood loss,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Excessive eye watering,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Excessive food intake,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Experiencing changes in weight,2,200,0.01,0.0009184845005740528,10.887500000000001
Donkey,Extending its neck,3,200,0.015,0.0013777267508610792,10.8875
Donkey,Extreme thirst,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Eye redness,2,200,0.01,0.0013777267508610792,7.258333333333334
Donkey,"Facial swelling,",1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Fast breathing,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Fatigue,2,200,0.01,0.0013777267508610792,7.258333333333334
Donkey,Fetopelvic dispropotion,7,200,0.035,0.004822043628013777,7.258333333333335
Donkey,Fever,3,200,0.015,0.06360505166475315,0.2358303249097473
Donkey,Fluffed feathers,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Foul smelling stools,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Frequent eye infections,2,200,0.01,0.0009184845005740528,10.887500000000001
Donkey,Gasping,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Gasping for air,3,200,0.015,0.0013777267508610792,10.8875
Donkey,Gasping for breath,3,200,0.015,0.0013777267508610792,10.8875
Donkey,Gurgling sound,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Head tilt,1,200,0.005,0.0009184845005740528,5.4437500000000005
Donkey,Heavy breathing,1,200,0.005,0.0013777267508610792,3.629166666666667
Donkey,High body temperaure,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Inability to fly,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Inability to rise,1,200,0.005,0.0004592422502870264,10.887500000000001
Donkey,Inappetence,3,200,0.015,0.0018369690011481056,8.165625
Donkey,Increased passing gas,1,200,0.005,0.0004592422502870264,10.887500000000001
